ANONID,DEPT,HSGPA
4,Psychology Department,3.3
14,Psychology Department,3.8
48,Psychology Department,0
51,Psychology Department,3.8
52,Psychology Department,3.9
53,Psychology Department,3.7
57,Psychology Department,3.9
75,Psychology Department,3.9
99,Psychology Department,0
120,Psychology Department,0
125,Psychology Department,3.8
153,Psychology Department,NA
160,Psychology Department,3.9
187,Psychology Department,4
223,Psychology Department,3.9
246,Psychology Department,3.7
252,Psychology Department,4
278,Psychology Department,3.6
288,Psychology Department,NA
312,Psychology Department,3.7
390,Psychology Department,3.81
403,Psychology Department,4
406,Psychology Department,NA
449,Psychology Department,0
460,Psychology Department,1.8
510,Psychology Department,0
537,Psychology Department,3.9
579,Psychology Department,0
583,Psychology Department,NA
692,Psychology Department,0
768,Psychology Department,3.9
773,Psychology Department,3.6
776,Psychology Department,3.9
784,Psychology Department,3.7
804,Psychology Department,3.7
807,Psychology Department,3.6
855,Psychology Department,0
861,Psychology Department,3.9
864,Psychology Department,3.2
889,Psychology Department,3.8
898,Psychology Department,0
902,Psychology Department,3.8
946,Psychology Department,3.9
999,Psychology Department,3.4
1015,Psychology Department,3.7
1021,Psychology Department,3.7
1031,Psychology Department,0
1040,Psychology Department,3.8
1063,Psychology Department,4
1082,Psychology Department,3.4
1092,Psychology Department,3.9
1110,Psychology Department,4
1134,Psychology Department,4
1151,Psychology Department,3.7
1186,Psychology Department,NA
1240,Psychology Department,4
1242,Psychology Department,3.6
1254,Psychology Department,4
1323,Psychology Department,3.5
1363,Psychology Department,0
1394,Psychology Department,1.2
1412,Psychology Department,3.8
1422,Psychology Department,NA
1458,Psychology Department,3.9
1546,Psychology Department,3.9
1599,Psychology Department,4
1684,Psychology Department,3.2
1689,Psychology Department,3.6
1716,Psychology Department,3.7
1721,Psychology Department,0
1780,Psychology Department,4
1794,Psychology Department,3.7
1811,Psychology Department,0
1895,Psychology Department,3.9
1907,Psychology Department,4
1918,Psychology Department,3.9
1935,Psychology Department,NA
1981,Psychology Department,4
1997,Psychology Department,3.1
2005,Psychology Department,4
2119,Psychology Department,3.7
2142,Psychology Department,4
2147,Psychology Department,3.5
2180,Psychology Department,2.8
2183,Psychology Department,3.8
2196,Psychology Department,3.9
2198,Psychology Department,3.9
2209,Psychology Department,3.8
2267,Psychology Department,3.7
2304,Psychology Department,NA
2308,Psychology Department,NA
2311,Psychology Department,4
2327,Psychology Department,3.6
2335,Psychology Department,4
2345,Psychology Department,3.6
2348,Psychology Department,0
2360,Psychology Department,3.8
2394,Psychology Department,3.8
2419,Psychology Department,4
